ID,ROI
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_94_798,"[np.int64(85), np.int64(105), np.int64(363), np.int64(383)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_98_836,"[np.int64(396), np.int64(412), np.int64(312), np.int64(328)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_100_839,"[np.int64(292), np.int64(322), np.int64(313), np.int64(343)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_102_858,"[np.int64(205), np.int64(231), np.int64(325), np.int64(351)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_108_871,"[np.int64(332), np.int64(372), np.int64(266), np.int64(306)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_110_872,"[np.int64(123), np.int64(141), np.int64(217), np.int64(235)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_112_873,"[np.int64(100), np.int64(140), np.int64(267), np.int64(307)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_114_882,"[np.int64(110), np.int64(144), np.int64(159), np.int64(193)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_116_889,"[np.int64(124), np.int64(148), np.int64(279), np.int64(303)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_118_898,"[np.int64(88), np.int64(108), np.int64(146), np.int64(166)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_122_935,"[np.int64(174), np.int64(198), np.int64(349), np.int64(373)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_124_939,"[np.int64(82), np.int64(110), np.int64(223), np.int64(251)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_126_966,"[np.int64(200), np.int64(216), np.int64(241), np.int64(257)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_130_970,"[np.int64(426), np.int64(446), np.int64(336), np.int64(356)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_132_976,"[np.int64(106), np.int64(122), np.int64(323), np.int64(339)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_134_980,"[np.int64(308), np.int64(326), np.int64(322), np.int64(340)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_136_988,"[np.int64(397), np.int64(415), np.int64(194), np.int64(212)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_138_1013,"[np.int64(87), np.int64(121), np.int64(205), np.int64(239)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_140_1016,"[np.int64(396), np.int64(428), np.int64(322), np.int64(354)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_142_1019,"[np.int64(442), np.int64(466), np.int64(251), np.int64(275)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_144_1022,"[np.int64(172), np.int64(190), np.int64(241), np.int64(259)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_148_1030,"[np.int64(100), np.int64(122), np.int64(273), np.int64(295)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_150_1049,"[np.int64(132), np.int64(162), np.int64(292), np.int64(322)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_152_1054,"[np.int64(71), np.int64(93), np.int64(162), np.int64(184)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_156_1072,"[np.int64(114), np.int64(148), np.int64(270), np.int64(304)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_158_1074,"[np.int64(145), np.int64(171), np.int64(270), np.int64(296)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_160_1084,"[np.int64(312), np.int64(370), np.int64(298), np.int64(356)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_162_1106,"[np.int64(155), np.int64(201), np.int64(351), np.int64(397)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_164_1109,"[np.int64(147), np.int64(165), np.int64(174), np.int64(192)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_166_1117,"[np.int64(280), np.int64(298), np.int64(274), np.int64(292)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_168_1125,"[np.int64(205), np.int64(223), np.int64(338), np.int64(356)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_170_1138,"[np.int64(390), np.int64(410), np.int64(158), np.int64(178)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_172_1141,"[np.int64(360), np.int64(418), np.int64(291), np.int64(349)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_176_1180,"[np.int64(87), np.int64(113), np.int64(290), np.int64(316)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_2_23,"[np.int64(100), np.int64(120), np.int64(336), np.int64(356)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_4_26,"[np.int64(399), np.int64(417), np.int64(328), np.int64(346)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_6_28,"[np.int64(419), np.int64(435), np.int64(343), np.int64(359)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_10_86,"[np.int64(447), np.int64(467), np.int64(218), np.int64(238)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_14_98,"[np.int64(352), np.int64(378), np.int64(251), np.int64(277)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_16_103,"[np.int64(307), np.int64(339), np.int64(365), np.int64(397)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_18_110,"[np.int64(104), np.int64(130), np.int64(341), np.int64(367)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_20_117,"[np.int64(379), np.int64(399), np.int64(260), np.int64(280)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_22_132,"[np.int64(384), np.int64(402), np.int64(217), np.int64(235)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_24_136,"[np.int64(88), np.int64(138), np.int64(324), np.int64(374)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_26_139,"[np.int64(47), np.int64(71), np.int64(305), np.int64(329)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_28_144,"[np.int64(77), np.int64(113), np.int64(185), np.int64(221)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_32_149,"[np.int64(99), np.int64(123), np.int64(350), np.int64(374)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_38_199,"[np.int64(162), np.int64(204), np.int64(222), np.int64(264)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_40_336,"[np.int64(359), np.int64(413), np.int64(188), np.int64(242)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_42_345,"[np.int64(302), np.int64(320), np.int64(327), np.int64(345)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_44_350,"[np.int64(348), np.int64(368), np.int64(364), np.int64(384)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_46_367,"[np.int64(342), np.int64(370), np.int64(308), np.int64(336)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_50_420,"[np.int64(136), np.int64(178), np.int64(212), np.int64(254)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_54_456,"[np.int64(376), np.int64(394), np.int64(298), np.int64(316)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_56_478,"[np.int64(96), np.int64(112), np.int64(231), np.int64(247)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_58_491,"[np.int64(138), np.int64(156), np.int64(370), np.int64(388)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_60_507,"[np.int64(364), np.int64(388), np.int64(350), np.int64(374)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_62_536,"[np.int64(287), np.int64(341), np.int64(227), np.int64(281)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_68_580,"[np.int64(49), np.int64(69), np.int64(284), np.int64(304)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_70_622,"[np.int64(422), np.int64(460), np.int64(291), np.int64(329)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_74_630,"[np.int64(157), np.int64(181), np.int64(203), np.int64(227)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_78_705,"[np.int64(276), np.int64(294), np.int64(293), np.int64(311)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_80_733,"[np.int64(162), np.int64(178), np.int64(348), np.int64(364)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_86_748,"[np.int64(439), np.int64(463), np.int64(186), np.int64(210)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_88_784,"[np.int64(126), np.int64(150), np.int64(301), np.int64(325)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_90_791,"[np.int64(408), np.int64(430), np.int64(379), np.int64(401)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_92_793,"[np.int64(381), np.int64(401), np.int64(232), np.int64(252)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_94_798,"[np.int64(85), np.int64(105), np.int64(363), np.int64(383)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_98_836,"[np.int64(396), np.int64(412), np.int64(312), np.int64(328)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_100_839,"[np.int64(292), np.int64(322), np.int64(313), np.int64(343)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_102_858,"[np.int64(205), np.int64(231), np.int64(325), np.int64(351)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_108_871,"[np.int64(332), np.int64(372), np.int64(266), np.int64(306)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_110_872,"[np.int64(123), np.int64(141), np.int64(217), np.int64(235)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_112_873,"[np.int64(100), np.int64(140), np.int64(267), np.int64(307)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_114_882,"[np.int64(110), np.int64(144), np.int64(159), np.int64(193)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_116_889,"[np.int64(124), np.int64(148), np.int64(279), np.int64(303)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_118_898,"[np.int64(88), np.int64(108), np.int64(146), np.int64(166)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_122_935,"[np.int64(174), np.int64(198), np.int64(349), np.int64(373)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_124_939,"[np.int64(82), np.int64(110), np.int64(223), np.int64(251)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_126_966,"[np.int64(200), np.int64(216), np.int64(241), np.int64(257)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_130_970,"[np.int64(426), np.int64(446), np.int64(336), np.int64(356)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_132_976,"[np.int64(106), np.int64(122), np.int64(323), np.int64(339)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_134_980,"[np.int64(308), np.int64(326), np.int64(322), np.int64(340)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_136_988,"[np.int64(397), np.int64(415), np.int64(194), np.int64(212)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_138_1013,"[np.int64(87), np.int64(121), np.int64(205), np.int64(239)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_140_1016,"[np.int64(396), np.int64(428), np.int64(322), np.int64(354)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_142_1019,"[np.int64(442), np.int64(466), np.int64(251), np.int64(275)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_144_1022,"[np.int64(172), np.int64(190), np.int64(241), np.int64(259)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_148_1030,"[np.int64(100), np.int64(122), np.int64(273), np.int64(295)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_150_1049,"[np.int64(132), np.int64(162), np.int64(292), np.int64(322)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_152_1054,"[np.int64(71), np.int64(93), np.int64(162), np.int64(184)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_156_1072,"[np.int64(114), np.int64(148), np.int64(270), np.int64(304)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_158_1074,"[np.int64(145), np.int64(171), np.int64(270), np.int64(296)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_160_1084,"[np.int64(312), np.int64(370), np.int64(298), np.int64(356)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_162_1106,"[np.int64(155), np.int64(201), np.int64(351), np.int64(397)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_164_1109,"[np.int64(147), np.int64(165), np.int64(174), np.int64(192)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_166_1117,"[np.int64(280), np.int64(298), np.int64(274), np.int64(292)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_168_1125,"[np.int64(205), np.int64(223), np.int64(338), np.int64(356)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_170_1138,"[np.int64(390), np.int64(410), np.int64(158), np.int64(178)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_172_1141,"[np.int64(360), np.int64(418), np.int64(291), np.int64(349)]"
roi_1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260_176_1180,"[np.int64(87), np.int64(113), np.int64(290), np.int64(316)]"
